domain;product_url
ebay.com;https://www.ebay.com/itm/286357653321?itmmeta=01JY6ZTG11MD1E4GDHZFYZNGZW&hash=item42ac3f0749:g:K8wAAOSwifxnvDBh&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30lnfJOPTTwpt%2Bi77HlcTZ819KVNxMIvDMo8MNCwszJvBrDH1LwDCQru3wuPFNyGrpcOjMTgLHbSXtkd7amP%2F9Vvs6kNkkQ39PEu1rSAmDGkSOoKaSrVHoA%2FcXVqjEEPwIGjuMMnEOvdWbznoZu5xwLmE9oWZo9O3naUVTIku%2FfISj9hWfp7tSoZUqsRILvrBFYJWeJ%2FuX%2F8T99bBzB5GMobhSEzS5moYxFtp64DWVfJ7ct40MEqoqB%2Bnl5tSRNNA186AZyScyASHppSQD8w8P%2BX%7Ctkp%3ABFBM1oDq3_Fl&var=588476787563
ebay.com;https://www.ebay.com/itm/286459191282?_trksid=p4375194.c101910.m150506
walmart.com;https://www.walmart.com/ip/Inflatable-Pool-Durable-Thickened-Blow-up-Kiddie-Pool-for-Kids-Toddlers-and-Adults-BPA-Free-Family-Swimming-Pool-6-9-x-5-x-1-8-ft-Blue/119930320?athAsset=eyJhdGhjcGlkIjoiMTE5OTMwMzIwIiwiYXRoc3RpZCI6IkNTMDIwIiwiYXRoYW5jaWQiOiJJdGVtQ2Fyb3VzZWwiLCJhdGhyayI6MC4wfQ==&athena=true
walmart.com;https://www.walmart.com/ip/Ecetana-Men-s-Flip-Flops-Comfort-Yoga-Mat-Leather-Beach-Thong-Sandals-with-Arch-Support/14817671965?athAsset=eyJhdGhjcGlkIjoiMTQ4MTc2NzE5NjUiLCJhdGhzdGlkIjoiQ1MwMjAiLCJhdGhhbmNpZCI6IlByaXNtQ29sbGVjdGlvbkNhcm91c2VsIiwiYXRocmsiOjAuMH0=&athena=true&athbdg=L1700
walmart.com;https://www.walmart.com/ip/Sterilite-Small-3-Drawer-Desktop-Unit-Plastic-White/10877957?athAsset=eyJhdGhjcGlkIjoiMTA4Nzc5NTciLCJhdGhzdGlkIjoiQ1MwMjAiLCJhdGhhbmNpZCI6Ikl0ZW1DYXJvdXNlbCIsImF0aHJrIjowLjB9&athena=true
alibaba.com;https://www.alibaba.com/product-detail/Portable-Electric-Scooter-2-Wheels-Scooter_1601298360734.html?spm=a27aq.rank_detail.6622646540.8.9bc943bf0Ew4vx&cardType=101002745&cardId=10001254210
alibaba.com;https://www.alibaba.com/product-detail/American-Indoor-Oval-Wood-Long-Retractable_1601422289513.html?spm=a27aq.26625037.1326427270.24.15023ed06ybS8y
alibaba.com;https://www.alibaba.com/product-detail/4G-WIFI-Android-13-14-OS_1600929367155.html?spm=a27aq.top_deals.6809349780.11.f4a87cd6E5nYhu&extraParams=%7B%22selling_point_type%22%3A%22day_minimum_price%22%2C%22selling_point_tags%22%3A%22180-day+lowest+price%22%7D
flipkart.com;https://www.flipkart.com/dell-se2225hm-55-88-cm-22-inch-full-hd-led-backlit-va-panel-monitor-se2225hm-ultra-thin-bezels-1x-hdmi-1xvga-tv-rheinland-3-star-eye-comfort/p/itmc73c7e669a861?pid=MONHD4SGQZDXKSAF&lid=LSTMONHD4SGQZDXKSAF0UOJ4A&marketplace=FLIPKART&store=6bo%2Fg0i%2F9no&srno=b_1_4&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_3_L2_view-all&fm=organic&iid=b6802b8e-9ca3-4fd3-97d0-bbc1c870ea6e.MONHD4SGQZDXKSAF.SEARCH&ppt=None&ppn=None&ssid=2zn04owa1x7rbjsw1750434805621
flipkart.com;https://www.flipkart.com/uzan-professional-golden-t99-trimmer-haircut-grooming-kit-metal-body-rechargeable-57-shaver-men-women/p/itm7aab59823cf43?pid=SHVGM89WUFUADFNX&lid=LSTSHVGM89WUFUADFNXGCH9WE&marketplace=FLIPKART&store=zlw%2F79s%2Fu3j&srno=b_1_7&otracker=browse&otracker1=hp_rich_navigation_PINNED_neo%2Fmerchandising_NA_NAV_EXPANDABLE_navigationCard_cc_3_L2_view-all&fm=organic&iid=9e36da2b-39ce-4a11-b9e3-bcf8a0ac4e82.SHVGM89WUFUADFNX.SEARCH&ppt=browse&ppn=browse&ssid=t7q54qqqw37inw1s1750434844384
flipkart.com;https://www.flipkart.com/wonderland-foods-dryfruits-combo-pack-5-500g-raw-almonds-cashews-r-s-pista-100geach-raisins-2x100g/p/itme94fda09a44b4?pid=NDFG8Z4QYCQDNEXC&lid=LSTNDFG8Z4QYCQDNEXCDX199S&marketplace=FLIPKART&store=eat%2Fltb&srno=b_1_10&otracker=browse&fm=organic&iid=8d6c8941-2a6c-4f0d-9353-df3092ec5f6b.NDFG8Z4QYCQDNEXC.SEARCH&ppt=browse&ppn=browse&ssid=0us4zvvkcy2sp9fk1750434879818
shein.com;https://nl.shein.com/20pcs-Women-s-Fashion-Sports-Headbands-Headbands-For-Women-Non-Slip-Headband-Multicolor-Sporty-Stretchy-Sweat-Wicking-Yoga-Hair-Accessories-Random-Non-Slip-Fashion-Sports-Hair-Bands-1-2-4-6-8-10-12-Pcs-Soft-Cloth-Stretchy-Headbands-For-Workout-Yoga-Running-p-66553862.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3D-%60jc%3DitemPicking_008120532%60ps%3D1_14&src_module=all&src_tab_page_id=page_home1750434894638&mallCode=1&pageListType=4&imgRatio=3-4&pageListType=4
shein.com;https://nl.shein.com/Yefecy-Sports-Bras-For-Women-High-Support-Seamless-Padded-Racerback-Sports-Bras-For-Yoga-Gym-Running-And-Workout-p-51901402.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3D-%60jc%3Dreal_2038%60ps%3D1_18&src_module=all&src_tab_page_id=page_home1750434944280&mallCode=1&pageListType=4&imgRatio=3-4&pageListType=4
shein.com;https://nl.shein.com/4pcs-Set-Flower-Shaped-Bra-Strap-Clip-Invisible-Anti-Slip-Bra-Strap-Buckle-Body-Care-For-Travel-Sport-Outdoor-Belt-Christmas-For-Holiday-Gift-Giving-p-38681743.html?isAppointMall=null&mallCode=1
ikea.com;https://www.ikea.com/nl/en/p/bergpalm-duvet-cover-and-2-pillowcases-green-stripe-40423192/
ikea.com;https://www.ikea.com/nl/en/p/stockholm-2025-bowl-dark-blue-turquoise-10590465/
ikea.com;https://www.ikea.com/nl/en/p/billy-bookcase-white-50263838/
costco.com;https://www.costco.com/.product.4000346087.html
costco.com;https://www.costco.com/.product.4000278027.html
costco.com;https://www.costco.com/.product.100670589.html
lowes.com;https://www.lowes.com/pd/Pit-Boss-Pit-Boss-850-DX-Pellet-Grill/5015241543
lowes.com;https://www.lowes.com/pd/Greenworks-Pro-Greenworks-3000-Pressure-Washer/5001554495
lowes.com;https://www.lowes.com/pd/Kobalt-24-V/5015296823
target.com;https://www.target.com/p/women-s-lettuce-edge-low-rise-side-tie-high-leg-cheeky-bikini-bottom-shade-shore-multi/-/A-94416265?preselect=94399840#lnk=sametab
target.com;https://www.target.com/p/2pk-fabric-short-beverage-cooler-stripes-and-fun-sun-squad-8482/-/A-92593840
target.com;https://www.target.com/p/milk-chocolate-covered-mini-pretzels-candy-7oz-favorite-day-8482/-/A-81549840#lnk=sametab
bestbuy.com;https://www.bestbuy.com/site/apple-geek-squad-certified-refurbished-airpods-4-with-active-noise-cancellation-white/6601300.p?skuId=6601300
bestbuy.com;https://www.bestbuy.com/site/lenovo-ideapad-slim-3i-15-6-full-hd-laptop-intel-core-i3-n305-8gb-memory-128gb-ufs-arctic-grey/6610891.p?skuId=6610891
bestbuy.com;https://www.bestbuy.com/site/klipsch-the-one-plus-premium-tabletop-bluetooth-speaker-with-broadcast-mode-walnut/6580102.p?skuId=6580102
wayfair.com;https://www.wayfair.com/outdoor/pdp/the-twillery-co-pierpoint-9-market-umbrella-chmb2607.html?piid=91534755
wayfair.com;https://www.wayfair.com/appliances/pdp/bosch-24-recessed-handle-300-series-dishwasher-energy-star-bch10471.html
wayfair.com;https://www.wayfair.com/rugs/pdp/gracie-oaks-jute-hand-braided-zigzag-stitch-natural-fibers-farmhouse-style-area-rug-for-dining-room-living-room-kitchen-off-whitenatural-w112648690.html?piid=175369606
etsy.com;https://www.etsy.com/listing/1868377770/personalized-pet-mug-custom-pet-mug?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=gift&ref=sr_gallery-1-3&pro=1&frs=1&etp=1&organic_search_click=1&logging_key=13ed60dede8c46d419a6e541ffec82b6df74b2ad%3A1868377770
etsy.com;https://www.etsy.com/listing/676223352/mid-century-pendant-light-vintage-chrome?ref=search2_top_narrowing_intent_modules_etsys_pick-3&logging_key=5097813e16516974cbc9fd1b02acaf4468f3aa4e%3A676223352
etsy.com;https://www.etsy.com/listing/1713284837/washable-weighted-eye-pillow-gray-stripe?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=gift&ref=sr_gallery-1-13&pro=1&etp=1&sts=1&organic_search_click=1&logging_key=05d329ff22542ef10bb6f1fa1b15c8e5fb6856fe%3A1713284837
asos.com;https://www.asos.com/asos-design/asos-design-lightweight-coach-jacket-in-black/prd/207244264#colourWayId-207244265
asos.com;https://www.asos.com/asos-design/asos-design-boxy-oversized-polo-with-chest-logo-in-blue-and-white-ribbed-stripe/prd/208401280#colourWayId-208401281
asos.com;https://www.asos.com/bershka/bershka-contrast-ribbed-bikini-top-in-pink/prd/208992077#colourWayId-208992093
zalando.com;https://www.zalando.nl/anna-field-mama-shorts-black-black-ex429c004-q12.html
zalando.com;https://www.zalando.nl/clinique-moisture-surge-72-hour-auto-replenishing-hydrator-50ml-dagcreme-neutral-cll31g012-s11.html
zalando.com;https://www.zalando.nl/the-ordinary-niacinamide-10-zinc-1-serum-thr34g00z-s11.html
uniqlo.com;https://www.uniqlo.com/uk/en/products/E475718-000/00?colorDisplayCode=00&sizeDisplayCode=003
uniqlo.com;https://www.uniqlo.com/uk/en/products/E461488-000/00?colorDisplayCode=64&sizeDisplayCode=005
uniqlo.com;https://www.uniqlo.com/uk/en/products/E459792-000/00?colorDisplayCode=12&sizeDisplayCode=003
hm.com;https://www2.hm.com/nl_nl/productpage.0967955129.html
hm.com;https://www2.hm.com/nl_nl/productpage.1277301001.html
hm.com;https://www2.hm.com/nl_nl/productpage.1215232003.html
argos.co.uk;https://www.argos.co.uk/product/tuc142402881?clickCSR=slp:cannedSearch
argos.co.uk;https://www.argos.co.uk/product/1973916?clickCSR=slp:cannedSearch
argos.co.uk;https://www.argos.co.uk/product/3288568?clickCSR=slp:cannedSearch
currys.co.uk;https://www.currys.co.uk/products/braun-silkexpert-pro-5-pl5124-ipl-hair-removal-system-white-and-gold-10243244.html
currys.co.uk;https://www.currys.co.uk/products/samsung-odyssey-g5-ls27dg502euxxu-quad-hd-27-ips-lcd-gaming-monitor-black-10262442.html
currys.co.uk;https://www.currys.co.uk/products/rio-24-led-touch-dimmable-3way-makeup-mirror-white-10282512.html
tesco.com;https://www.tesco.com/groceries/en-GB/products/258302991
tesco.com;https://www.tesco.com/groceries/en-GB/products/325087455
tesco.com;https://www.tesco.com/groceries/en-GB/products/330681059
johnlewis.com;https://www.johnlewis.com/bugaboo-butterfly-2-stroller/heritage-black/p113681128
johnlewis.com;https://www.johnlewis.com/2025-apple-ipad-11-inch-a16-processor-ipados-wi-fi-128gb/silver/p113465783
johnlewis.com;https://www.johnlewis.com/proform-pro-r10-rowing-machine/p111568848
next.co.uk;https://www.next.co.uk/style/st635804/d19204#d19204
next.co.uk;https://www.next.co.uk/style/su406948/e22925#e22925
next.co.uk;https://www.next.co.uk/style/su223753/d74402#d74402
nordstrom.com;https://www.nordstrom.com/s/back-appeal-underwire-front-close-racerback-bra/7336567?origin=category-personalizedsort&breadcrumb=Home%2FSale%2FLimited-Time%20Sale&color=253
nordstrom.com;https://www.nordstrom.com/s/monica-vinader-diamond-solitaire-pendant-bracelet/8026608?origin=category-personalizedsort&breadcrumb=Home%2FAccessories%2FWomen%27s%20Jewelry%2FBracelets&color=715
nordstrom.com;https://www.nordstrom.com/s/sportswear-club-hoodie/6049642?origin=category-personalizedsort&breadcrumb=Home%2FNew%20Arrivals%2FMen%2FBig%20%26%20Tall&color=856
macys.com;https://www.macys.com/shop/product/epic-threads-little-big-boys-soft-fleece-joggers-created-for-macys?ID=18392168&swatchColor=Deep%20Black
macys.com;https://www.macys.com/shop/product/steve-madden-jacki-convertible-backpack?ID=5935687
macys.com;https://www.macys.com/shop/product/steve-madden-womens-possession-chunky-lace-up-sneakers?ID=13381721#PRODUCT_DEPARTMENT/Sneakers
kohls.com;https://www.kohls.com/product/prd-3910467/mens-sonoma-goods-for-life-supersoft-crewneck-tee.jsp?color=Dark%20Sky&prdPV=3&isClearance=false
kohls.com;https://www.kohls.com/product/prd-7171066/sonoma-goods-for-life-antigravity-chair.jsp?color=Brown&prdPV=1&isClearance=false
kohls.com;https://www.kohls.com/product/prd-5734216/primrose-sterling-silver-cubic-zirconia-opal-ring.jsp?color=Sterling%20Silver&prdPV=12&isClearance=false
neimanmarcus.com;https://www.neimanmarcus.com/p/dress-the-population-black-label-goldie-sequin-butterfly-applique-column-gown-prod281620238?childItemId=NMT6VCK_&msid=5041426&navpath=cat000000_cat980731_cat66120739_cat71210789&page=0&position=2
neimanmarcus.com;https://www.neimanmarcus.com/p/dolce-gabbana-foldover-leather-tote-bag-prod280720472?childItemId=NMV6JPL_25&msid=5020851
neimanmarcus.com;https://www.neimanmarcus.com/p/la-mer-the-deep-purifying-mask-1-6-oz-prod271140124?childItemId=NMC659Z_&msid=4793817&navpath=cat000000_cat000730_cat000377&page=0&position=1
sephora.com;https://www.sephora.co.uk/p/makeup-by-mario-ethereal-moonlight-eyeshadow-palette-10g
sephora.com;https://www.sephora.co.uk/p/maria-nila-head-and-hair-heal-beauty-bag-limited-edition
sephora.com;https://www.sephora.co.uk/p/HERMES-Elixir-des-Merveilles-Eau-de-Parfum-100ml-171353
ulta.com;https://www.ulta.com/p/milk-shake-hyaluronic-acid-squalane-facial-toner-mist-pimprod2031341?sku=2593006
ulta.com;https://www.ulta.com/p/free-diamond-platinum-exclusive-7-piece-gift-with-65-shipped-purchase-gwp4698971472
ulta.com;https://www.ulta.com/p/perfecting-buff-brush-pimprod2047222?sku=2629173
newegg.com;https://www.newegg.com/msi-b650-gaming-plus-wifi-atx-motherboard-amd-b650-am5/p/N82E16813144628?Item=N82E16813144628
newegg.com;https://www.newegg.com/p/215-000H-00077?Item=215-000H-00077
newegg.com;https://www.newegg.com/acer-america-nitro-v-15-6-geforce-rtx-4050-laptop-gpu-intel-core-i7-13620h-fhd-16gb-memory-1-tb-pcie-ssd/p/N82E16834360319
bhphotovideo.com;https://www.bhphotovideo.com/c/product/1797427-REG/genaray_rgb_cp425_pix_rgb_on_camera_led_light.html
bhphotovideo.com;https://www.bhphotovideo.com/c/product/225820-REG/Shure_SM7B_SM7B_Cardioid_Dynamic.html
bhphotovideo.com;https://www.bhphotovideo.com/c/product/1828163-REG/da_lite_dl16622_smart_low_voltage_wall.html
banggood.com;https://www.banggood.com/Lumintop-Mach4695-26000LM-Strong-Light-LED-Flashlight-With-46950-Battery-USB-C-Charge-Discharge-32000mAh-Power-Bank-Self-Protect-Search-Torch-With-Fan-High-Powerful-Outdoor-Lighting-p-2026613.html?cur_warehouse=CN&ID=6287941&act_poa=POA11220823&rmmds=newuser
banggood.com;https://www.banggood.com/Blitzwolf-BW-VP1-Pro-LCD-Projector-2800-Lumens-Phone-Same-Screen-Version-Support-1080P-Input-Dolby-Audio-Wireless-Portable-Smart-Home-Theater-Projector-Beamer-p-1683634.html?cur_warehouse=CN&ID=6287830&act_poa=POA6689577&rmmds=newuser
banggood.com;https://www.banggood.com/Powkiddy-V90S-Retro-Flip-Handheld-Game-Console-3_5-Inch-IPS-3000mAh-Foldable-Open-Source-Linux-System-Portable-Game-Player-Console-Supports-20+-Simulators-p-2034785.html?cur_warehouse=CN&ID=6287830&act_poa=POA11584346&rmmds=newuser
myntra.com;https://www.myntra.com/lounge-shorts/marks+%26+spencer/marks--spencer-women-mid-rise-lounge-shorts/27397598/buy
myntra.com;https://www.myntra.com/mobile-accessories/treemoda/treemoda-iphone-14-plus-back-case/24155612/buy
myntra.com;https://www.myntra.com/sports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-white-mesh-running-non-marking-shoes/24031396/buy
ajio.com;https://www.ajio.com/nike-free-metcon-6-low-top-training-shoes/p/469755772_blue
ajio.com;https://www.ajio.com/mmtc-pamp-2-gm-lakshmi-24k-999-9-gold-coin-pendant/p/6006385040_multi
ajio.com;https://www.ajio.com/aazeem-printed-rectangular-shaped-table-runner/p/463821533_multi
